,30716|CSCI|557|Computer Systems Architecture|09:00|10:50|Lec|Michel Dubois|4.0|TH
,30718|CSCI|557|Computer Systems Architecture|15:00|15:50|Dis|TBA|0.0|F
,30561|CSCI|559|Mathematical Pattern Recognition|15:30|17:20|Lec|Keith Jenkins|3.0|MW
,30728|CSCI|559|Mathematical Pattern Recognition|15:30|17:20|Lec|Keith Jenkins|3.0|MW
,30489|CSCI|559|Mathematical Pattern Recognition|17:30|18:20|Dis|TBA|0.0|H
,30565|CSCI|559|Mathematical Pattern Recognition|17:30|18:20|Dis|TBA|0.0|H
,30071|CSCI|561|Foundations of Artificial Intelligence|12:30|13:50|Lec|Laurent Itti|4.0|MW
,30070|CSCI|561|Foundations of Artificial Intelligence|15:00|15:50|Dis|TBA|0.0|F
,30034|CSCI|561|Foundations of Artificial Intelligence|TBA|TBA|Qz|TBA|0.0|TBA
,29936|CSCI|561|Foundations of Artificial Intelligence|12:30|13:50|Lec|Laurent Itti|4.0|MW
,30030|CSCI|561|Foundations of Artificial Intelligence|15:00|15:50|Dis|TBA|0.0|F
,30035|CSCI|561|Foundations of Artificial Intelligence|TBA|TBA|Qz|TBA|0.0|TBA
,30079|CSCI|567|Machine Learning|10:00|11:50|Lec|Sirisha Rambhatla|4.0|WF
,30081|CSCI|567|Machine Learning|TBA|TBA|Dis|TBA|0.0|TBA
,30265|CSCI|567|Machine Learning|TBA|TBA|Qz|TBA|0.0|TBA
,30213|CSCI|567|Machine Learning|10:00|11:50|Lec|Sirisha Rambhatla|4.0|WF
,30264|CSCI|567|Machine Learning|TBA|TBA|Dis|TBA|0.0|TBA
,30266|CSCI|567|Machine Learning|TBA|TBA|Qz|TBA|0.0|TBA
,30227|CSCI|570|Analysis of Algorithms|17:00|19:20|Qz|TBA|0.0|F
,30177|CSCI|570|Analysis of Algorithms|17:00|19:20|Lec|Victor Adamchik|4.0|T
,30090|CSCI|570|Analysis of Algorithms|19:30|20:20|Dis|TBA|0.0|T
,30395|CSCI|570|Analysis of Algorithms|17:00|19:20|Lec|Victor Adamchik|4.0|W
,30089|CSCI|570|Analysis of Algorithms|19:30|20:20|Dis|TBA|0.0|W
,30198|CSCI|570|Analysis of Algorithms|17:00|19:20|Lec|Victor Adamchik|4.0|H
,30290|CSCI|570|Analysis of Algorithms|19:30|20:20|Dis|TBA|0.0|H
,30099|CSCI|570|Analysis of Algorithms|17:00|19:20|Lec|Victor Adamchik|4.0|W
,29952|CSCI|570|Analysis of Algorithms|19:30|20:20|Dis|TBA|0.0|W
,29953|CSCI|570|Analysis of Algorithms|17:00|19:20|Qz|TBA|0.0|F
,30378|CSCI|571|Web Technologies|17:30|19:20|Lec|Sathyanaraya Raghavachary|4.0|TH
,30109|CSCI|571|Web Technologies|TBA|TBA|Dis|TBA|0.0|TBA
,30016|CSCI|571|Web Technologies|17:30|19:20|Lec|Sathyanaraya Raghavachary|4.0|TH
,30088|CSCI|571|Web Technologies|TBA|TBA|Dis|TBA|0.0|TBA
,30151|CSCI|572|Information Retrieval and Web Search Engines|07:00|08:50|Lec|Ellis Horowitz|4.0|MW
,30152|CSCI|572|Information Retrieval and Web Search Engines|TBA|TBA|Dis|TBA|0.0|TBA
,30210|CSCI|572|Information Retrieval and Web Search Engines|07:00|08:50|Lec|TBA|4.0|MW
,30211|CSCI|572|Information Retrieval and Web Search Engines|TBA|TBA|Dis|TBA|0.0|TBA
,30082|CSCI|576|Multimedia Systems Design|18:40|22:00|Lec|Parag Havaldar|4.0|M
,30319|CSCI|576|Multimedia Systems Design|18:40|22:00|Lec|Parag Havaldar|4.0|M
,30130|CSCI|577B|Software Engineering|15:30|17:20|Lec|TBA|4.0|TH
,30129|CSCI|577B|Software Engineering|15:30|17:20|Lec|TBA|4.0|TH
,30390|CSCI|580|3-D Graphics and Rendering|14:00|15:20|Lec|Sathyanaraya Raghavachary|4.0|TH
,29998|CSCI|580|3-D Graphics and Rendering|15:00|15:50|Dis|TBA|0.0|W
,30150|CSCI|585|Database Systems|17:00|19:20|Lec|Sathyanaraya Raghavachary|4.0|W
,30288|CSCI|585|Database Systems|19:30|20:20|Dis|TBA|0.0|W
,30156|CSCI|585|Database Systems|15:00|16:50|Qz|TBA|0.0|F
,30149|CSCI|585|Database Systems|17:00|19:20|Lec|Sathyanaraya Raghavachary|4.0|W
,30146|CSCI|585|Database Systems|19:30|20:20|Dis|TBA|0.0|W
,30157|CSCI|585|Database Systems|15:00|16:50|Qz|TBA|0.0|F
,30162|CSCI|590|Directed Research|TBA|TBA|Lec|TBA|1.0-12.0|TBA
,30388|CSCI|590|Directed Research|12:00|13:50|Lec|TBA|1.0-6.0|W
,30076|CSCI|591|Computer Science Research Colloquium|16:00|17:20|Lec|TBA|1.0|TH
,30077|CSCI|591|Computer Science Research Colloquium|11:00|12:20|Lec|TBA|1.0|TH
,30222|CSCI|591|Computer Science Research Colloquium|11:00|12:20|Lec|TBA|1.0|TH
,30168|CSCI|594A|Master&apos;s Thesis|TBA|TBA|Lec|TBA|2.0|TBA
,30169|CSCI|594B|Master&apos;s Thesis|TBA|TBA|Lec|TBA|2.0|TBA
,30170|CSCI|594Z|Master&apos;s Thesis|TBA|TBA|Lec|TBA|0.0|TBA
,30006|CSCI|599|Special Topics|14:00|15:50|Lec|Jiapeng Zhang|4.0|TH
,30350|CSCI|631|Privacy in the World of Big Data|14:00|17:20|Lec|Aleksandra Korolova|4.0|M
,30313|CSCI|670|Advanced Analysis of Algorithms|10:00|11:50|Lec|Ming-Deh Huang|4.0|MW
,30176|CSCI|697|Seminar in Computer Science Research|12:00|12:50|Lec|Cyrus Shahabi|1.0|M
,30209|CSCI|698|Practicum in Teaching Computer Science|13:00|13:50|Lec|Ellis Horowitz|1.0|M
,30010|CSCI|699|Special Topics|14:00|15:50|Lec|Stefanos Nikolaidis|4.0|MW
,30208|CSCI|790|Research|TBA|TBA|Lec|TBA|1.0-12.0|TBA
,30214|CSCI|794A|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,30215|CSCI|794B|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,30216|CSCI|794C|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,30217|CSCI|794D|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,30218|CSCI|794Z|Doctoral Dissertation|TBA|TBA|Lec|TBA|0.0|TBA
,30999|EE|109|Introduction to Embedded Systems|14:00|15:20|Lec|TBA|4.0|TH
,31019|EE|109|Introduction to Embedded Systems|09:30|10:50|Lec|TBA|4.0|TH
,31291|EE|109|Introduction to Embedded Systems|12:30|13:50|Lec|TBA|4.0|TH
,31395|EE|109|Introduction to Embedded Systems|11:00|12:20|Lec|TBA|4.0|TH
,30530|EE|109|Introduction to Embedded Systems|19:00|20:50|Qz|TBA|0.0|W
,30799|EE|109|Introduction to Embedded Systems|12:30|13:50|Lab|TBA|0.0|W
,31018|EE|109|Introduction to Embedded Systems|11:00|12:20|Lab|TBA|0.0|F
,31292|EE|109|Introduction to Embedded Systems|15:30|16:50|Lab|TBA|0.0|W
,31396|EE|109|Introduction to Embedded Systems|14:00|15:20|Lab|TBA|0.0|W
,30522|EE|155|Introduction to Computer Programming for Electrical Engineers|09:00|10:50|Lec|Sandeep Gupta|4.0|MW
,30529|EE|155|Introduction to Computer Programming for Electrical Engineers|14:00|16:50|Lab|TBA|0.0|F
,30426|EE|202|Linear Circuits|10:00|11:50|Lec|Hossein Hashemi|4.0|TH
,30430|EE|202|Linear Circuits|TBA|TBA|Dis|TBA|0.0|TBA
,30425|EE|202|Linear Circuits|16:00|17:50|Lab|TBA|0.0|M
,30429|EE|202|Linear Circuits|18:00|19:50|Lab|TBA|0.0|M
,30441|EE|250|Distributed Systems for the Internet of Things|16:00|17:50|Lec|Bhaskar Krishnamachari|4.0|MW
,30416|EE|250|Distributed Systems for the Internet of Things|16:00|17:50|Lab|TBA|0.0|T
,30923|EE|250|Distributed Systems for the Internet of Things|16:00|17:50|Lab|TBA|0.0|H
,30811|EE|301|Linear Systems|16:00|17:50|Lec|Keith Chugg|4.0|MW
,30555|EE|301|Linear Systems|16:00|18:00|Lab|Keith Chugg|0.0|F
,30885|EE|322|Introduction to Digital Audio|10:00|12:50|Lec|Chris Kyriakakis|3.0|F
,30452|EE|326|Essentials of Electrical Engineering|17:00|18:20|Lec|Douglas Burke|4.0|MW
,30453|EE|326|Essentials of Electrical Engineering|16:00|17:50|Lab|Douglas Burke|0.0|H
,30467|EE|338|Physical Electronics|15:30|16:50|Lec|Rehan Kapadia|4.0|TH
,30468|EE|338|Physical Electronics|10:00|10:50|Dis|TBA|0.0|H
,30469|EE|338|Physical Electronics|19:00|19:50|Dis|TBA|0.0|T
,30725|EE|354|Introduction to Digital Circuits|TBA|TBA|Qz|TBA|0.0|TBA
,30978|EE|354|Introduction to Digital Circuits|10:00|11:50|Lec|Gandhi Puvvada|4.0|MW
,31299|EE|354|Introduction to Digital Circuits|14:00|15:50|Lec|Gandhi Puvvada|4.0|MW
,30436|EE|354|Introduction to Digital Circuits|17:00|19:50|Lab|TBA|0.0|W
,30483|EE|354|Introduction to Digital Circuits|17:00|19:50|Lab|TBA|0.0|T
,30699|EE|354|Introduction to Digital Circuits|18:00|20:50|Lab|TBA|0.0|H
,31298|EE|354|Introduction to Digital Circuits|18:00|20:50|Lab|TBA|0.0|M
,30576|EE|355|Software Design for Electrical Engineers|16:00|17:50|Lec|Shahin Nazarian|4.0|MW
,30577|EE|355|Software Design for Electrical Engineers|12:00|13:50|Lec|Shahin Nazarian|4.0|MW
,31119|EE|355|Software Design for Electrical Engineers|19:00|21:00|Qz|TBA|0.0|W
,30473|EE|355|Software Design for Electrical Engineers|18:30|20:30|Lab|TBA|0.0|M
,30713|EE|364|Introduction to Probability and Statistics for Electrical Engineering and Computer Science|15:30|17:20|Lec|George Papavassilopoulos|4.0|TH
,30543|EE|364|Introduction to Probability and Statistics for Electrical Engineering and Computer Science|15:00|15:50|Dis|George Papavassilopoulos|0.0|M
,30889|EE|364|Introduction to Probability and Statistics for Electrical Engineering and Computer Science|12:00|13:50|Lec|Brandon Franzke|4.0|TH
,30715|EE|364|Introduction to Probability and Statistics for Electrical Engineering and Computer Science|18:00|18:50|Dis|Brandon Franzke|0.0|M
,30486|EE|370|Electromagnetics for Engineering Systems|TBA|TBA|Dis|Gianluca Lazzi|0.0|TBA
,30484|EE|370|Electromagnetics for Engineering Systems|14:00|15:20|Lec|Gianluca Lazzi|4.0|MW
,30876|EE|370|Electromagnetics for Engineering Systems|13:00|15:50|Lab|TBA|0.0|F
,30879|EE|370|Electromagnetics for Engineering Systems|09:00|11:50|Lab|TBA|0.0|F
,28861|EE|455|Introduction to MEMS|09:30|10:50|Lec|Hangbo Zhao|3.0|MW
,30544|EE|434|Digital Signal Processing Design Laboratory|15:30|16:50|Lec|Brandon Franzke|4.0|M
,30548|EE|434|Digital Signal Processing Design Laboratory|15:30|16:50|Lab|TBA|0.0|W
,50514|EE|440|Introduction to Condensed Matter Physics|10:00|11:50|Lec|Vitaly Kresin|4.0|WF
,30526|EE|443|Introduction to Power Systems|17:00|20:40|Lec|Mohammed Beshir|4.0|H
,30525|EE|447|Mixed Signal Electronic Circuits|TBA|TBA|Lec-Lab|Douglas Burke|4.0|TBA
,31189|EE|450|Introduction to Computer Networks|17:00|18:50|Qz|TBA|0.0|F
,30568|EE|450|Introduction to Computer Networks|07:30|09:20|Lec|Ali Zahid|4.0|TH
,30560|EE|450|Introduction to Computer Networks|14:00|15:50|Lec|Cauligi Raghavendra|4.0|TH
,30719|EE|450|Introduction to Computer Networks|11:00|11:50|Dis|Cauligi Raghavendra|0.0|F
,30828|EE|450|Introduction to Computer Networks|07:30|09:20|Lec|Ali Zahid|4.0|TH
,30566|EE|450|Introduction to Computer Networks|17:00|17:50|Dis|TBA|0.0|W
,30570|EE|450|Introduction to Computer Networks|14:00|14:50|Dis|TBA|0.0|F
,30829|EE|450|Introduction to Computer Networks|14:00|14:50|Dis|TBA|0.0|F
,30661|EE|451|Parallel and Distributed Computation|14:00|15:50|Lec|Xuehai Qian|4.0|TH
,30466|EE|451|Parallel and Distributed Computation|16:30|17:20|Lab|TBA|0.0|F
,30736|EE|453|Computing Platforms and Paradigms|10:00|13:50|Lec|Shahin Nazarian|4.0|MW
,30737|EE|453|Computing Platforms and Paradigms|10:00|10:50|Dis|TBA|0.0|F
,30327|EE|455|Introduction to Programming Systems Design|09:30|10:50|Lec|Claire Bono|4.0|TH
,29919|EE|455|Introduction to Programming Systems Design|17:00|18:50|Lab|TBA|0.0|H
,29923|EE|455|Introduction to Programming Systems Design|19:00|20:50|Lab|TBA|0.0|H
,30029|EE|455|Introduction to Programming Systems Design|13:00|14:50|Lab|TBA|0.0|H
,30329|EE|455|Introduction to Programming Systems Design|15:00|16:50|Lab|TBA|0.0|H
,30384|EE|455|Introduction to Programming Systems Design|14:00|15:50|Lab|TBA|0.0|F
,29934|EE|455|Introduction to Programming Systems Design|09:30|10:50|Lec|Claire Bono|4.0|TH
,30023|EE|455|Introduction to Programming Systems Design|TBA|TBA|Lab|TBA|0.0|TBA
,30595|EE|457|Computer Systems Organization|17:00|18:50|Lec|Gandhi Puvvada|4.0|TH
,30594|EE|457|Computer Systems Organization|12:00|12:50|Dis|TBA|0.0|F
,30591|EE|457|Computer Systems Organization|17:00|18:50|Lec|Gandhi Puvvada|4.0|TH
,30593|EE|457|Computer Systems Organization|12:00|12:50|Dis|TBA|0.0|F
,30997|EE|457|Computer Systems Organization|TBA|TBA|Qz|TBA|0.0|TBA
,30572|EE|459|Embedded Systems Design Laboratory|10:00|11:50|Lec-Lab|Allan Weber|4.0|TH
,30598|EE|459|Embedded Systems Design Laboratory|14:00|15:50|Lec-Lab|Allan Weber|4.0|TH
,30589|EE|467|Introduction to Communication Systems|12:30|13:50|Lec|Alan Willner|3.0|TH
,30617|EE|477|MOS VLSI Circuit Design|14:00|15:50|Lec|Massoud Pedram|4.0|MW
,30618|EE|477|MOS VLSI Circuit Design|13:00|14:50|Lab|TBA|0.0|F
,30612|EE|477|MOS VLSI Circuit Design|14:00|15:50|Lec|Massoud Pedram|4.0|MW
,30613|EE|477|MOS VLSI Circuit Design|13:00|14:50|Lab|TBA|0.0|F
,30614|EE|477|MOS VLSI Circuit Design|18:00|19:50|Lab|TBA|0.0|T
,28819|EE|443|Control Systems Laboratory|09:30|10:50|Lec|Inna Abramova|3.0|T
,28820|EE|443|Control Systems Laboratory|13:00|16:50|Lab|TBA|0.0|W
,30620|EE|483|Introduction to Digital Signal Processing|12:00|13:50|Lec|Robert Popoli|4.0|MW
,30622|EE|483|Introduction to Digital Signal Processing|17:30|18:20|Dis|TBA|0.0|M
,30623|EE|483|Introduction to Digital Signal Processing|12:00|13:50|Lec|Robert Popoli|4.0|MW
,30625|EE|483|Introduction to Digital Signal Processing|17:30|18:20|Dis|TBA|0.0|M
,30624|EE|490|Directed Research|TBA|TBA|Lec|TBA|1.0-8.0|TBA
,31188|EE|494A|Undergraduate Thesis|TBA|TBA|Lec|TBA|2.0|TBA
,31182|EE|494B|Undergraduate Thesis|TBA|TBA|Lec|TBA|2.0|TBA
,32140|EE|501|Solid State|14:00|15:50|Lec|Anupam Madhukar|4.0|TH
,30475|EE|503|Probability for Electrical and Computer Engineers|10:00|11:50|Lec|Michael Neely|4.0|MW
,30479|EE|503|Probability for Electrical and Computer Engineers|08:00|08:50|Dis|TBA|0.0|F
,30761|EE|503|Probability for Electrical and Computer Engineers|08:00|08:50|Dis|TBA|0.0|F
,30755|EE|503|Probability for Electrical and Computer Engineers|10:00|11:50|Lec|Michael Neely|4.0|MW
,30556|EE|510|Linear Algebra for Engineering|11:00|12:50|Lec|George Papavassilopoulos|4.0|TH
,30558|EE|510|Linear Algebra for Engineering|14:00|14:50|Dis|TBA|0.0|F
,30552|EE|510|Linear Algebra for Engineering|11:00|12:50|Lec|George Papavassilopoulos|4.0|TH
,30554|EE|510|Linear Algebra for Engineering|14:00|14:50|Dis|TBA|0.0|F
,30769|EE|512|Stochastic Processes|12:30|13:50|Lec|Ben Reichardt|3.0|TH
,30893|EE|512|Stochastic Processes|12:30|13:50|Lec|Ben Reichardt|3.0|TH
,30873|EE|512|Stochastic Processes|12:00|12:50|Dis|TBA|0.0|F
,30894|EE|512|Stochastic Processes|12:00|12:50|Dis|TBA|0.0|F
,30707|EE|517|Statistics and Data Analysis for Engineers|15:00|18:50|Lec|Bart Kosko|4.0|F
,30449|EE|517|Statistics and Data Analysis for Engineers|17:00|17:50|Dis|TBA|0.0|W
,30518|EE|518|Mathematics and Tools for Financial Engineering|13:30|15:20|Lec|Petros Ioannou|4.0|TH
,30517|EE|518|Mathematics and Tools for Financial Engineering|17:30|18:20|Dis|TBA|0.0|T
,30969|EE|518|Mathematics and Tools for Financial Engineering|17:30|18:20|Dis|TBA|0.0|T
,30970|EE|518|Mathematics and Tools for Financial Engineering|13:30|15:20|Lec|Petros Ioannou|4.0|TH
,30790|EE|519|Speech Recognition and Processing for Multimedia|13:00|15:50|Lec|Shrikanth Narayanan|3.0|F
,30886|EE|519|Speech Recognition and Processing for Multimedia|13:00|15:50|Lec|Shrikanth Narayanan|3.0|F
,30689|EE|521|Power Systems Analysis and Design|18:00|21:40|Lec|Mohammed Beshir|4.0|T
,30650|EE|521|Power Systems Analysis and Design|18:00|21:40|Lec|Mohammed Beshir|4.0|T
,30730|EE|522|Immersive Audio Signal Processing|13:00|15:50|Lec|Chris Kyriakakis|3.0|F
,29295|EE|525|Advanced Biomedical Imaging|11:00|12:50|Lec|TBA|4.0|TH
,29300|EE|525|Advanced Biomedical Imaging|11:00|12:50|Lec|Brent Liu|4.0|TH
,30854|EE|526|Renewable Energy in Power Systems|18:00|21:40|Lec|Mohammed Beshir|4.0|W
,31221|EE|526|Renewable Energy in Power Systems|18:00|21:40|Lec|TBA|4.0|W
,30888|EE|527|Net-Centric Power-System Control|16:30|18:20|Lec|Edmond Jonckheere|3.0|TH
,31222|EE|527|Net-Centric Power-System Control|16:30|18:20|Lec|Edmond Jonckheere|3.0|TH
,30860|EE|531|Nonlinear Optics|10:00|11:50|Lec|Chia Wei Hsu|4.0|WF
,30964|EE|533|Network Processor Design and Programming|12:30|13:50|Lec|Young Cho|3.0|TH
,30688|EE|535|Wireless Communications|16:00|17:50|Lec|Andreas Molisch|4.0|MW
,30664|EE|535|Wireless Communications|13:00|13:50|Dis|TBA|0.0|F
,30686|EE|535|Wireless Communications|16:00|17:50|Lec|Andreas Molisch|4.0|MW
,30684|EE|535|Wireless Communications|13:00|13:50|Dis|TBA|0.0|F
,30668|EE|536B|Mixed-Signal Integrated Circuit Design|14:00|15:50|Lec|Shuo-Wei Chen|4.0|MW
,30669|EE|536B|Mixed-Signal Integrated Circuit Design|09:00|09:50|Dis|TBA|0.0|F
,30959|EE|540|Introduction to Quantum Electronics|10:00|11:50|Lec|Mercedeh Khajavikhan|4.0|MW
,30631|EE|543A|Digital Control Systems|14:00|16:50|Lec|Richard Chiang|3.0|F
,30632|EE|543A|Digital Control Systems|14:00|16:50|Lec|Richard Chiang|3.0|F
,30955|EE|549|Nanotechnology for Materials, Electronics, and Circuits|10:00|11:50|Lec|Chongwu Zhou|4.0|MW
,30704|EE|551|Principles of Radar|12:00|14:50|Lec|Mahta Moghaddam|3.0|H
,30702|EE|552|Asynchronous VLSI Design|09:30|10:50|Lec|Peter Beerel|3.0|TH
,30703|EE|552|Asynchronous VLSI Design|12:00|12:50|Dis|TBA|0.0|F
,30700|EE|552|Asynchronous VLSI Design|09:30|10:50|Lec|Peter Beerel|3.0|TH
,30701|EE|552|Asynchronous VLSI Design|12:00|12:50|Dis|TBA|0.0|F
,30665|EE|554|Real Time Computer Systems|13:00|16:50|Lec|Paul Bogdan|3.0|M
,30500|EE|555|Broadband Network Architectures|11:00|12:20|Lec|Ali Zahid|3.0|TH
,30501|EE|555|Broadband Network Architectures|11:00|11:50|Dis|TBA|0.0|F
,30712|EE|555|Broadband Network Architectures|11:00|12:20|Lec|Ali Zahid|3.0|TH
,30767|EE|555|Broadband Network Architectures|11:00|11:50|Dis|TBA|0.0|F
,31296|EE|556|Stochastic Systems and Reinforcement Learning|14:00|15:50|Lec|Rahul Jain|4.0|TH
,30491|EE|556|Stochastic Systems and Reinforcement Learning|09:00|09:50|Dis|Rahul Jain|0.0|TH
,30820|EE|557|Computer Systems Architecture|09:00|10:50|Lec|Michel Dubois|4.0|TH
,30722|EE|557|Computer Systems Architecture|15:00|15:50|Dis|TBA|0.0|F
,30716|EE|557|Computer Systems Architecture|09:00|10:50|Lec|Michel Dubois|4.0|TH
,30718|EE|557|Computer Systems Architecture|15:00|15:50|Dis|TBA|0.0|F
,30561|EE|559|Mathematical Pattern Recognition|15:30|17:20|Lec|Keith Jenkins|3.0|MW
,30728|EE|559|Mathematical Pattern Recognition|15:30|17:20|Lec|Keith Jenkins|3.0|MW
,30489|EE|559|Mathematical Pattern Recognition|17:30|18:20|Dis|TBA|0.0|H
,30565|EE|559|Mathematical Pattern Recognition|17:30|18:20|Dis|TBA|0.0|H
,30071|EE|561|Foundations of Artificial Intelligence|12:30|13:50|Lec|Laurent Itti|4.0|MW
,30070|EE|561|Foundations of Artificial Intelligence|15:00|15:50|Dis|TBA|0.0|F
,30034|EE|561|Foundations of Artificial Intelligence|TBA|TBA|Qz|TBA|0.0|TBA
,29936|EE|561|Foundations of Artificial Intelligence|12:30|13:50|Lec|Laurent Itti|4.0|MW
,30030|EE|561|Foundations of Artificial Intelligence|15:00|15:50|Dis|TBA|0.0|F
,30035|EE|561|Foundations of Artificial Intelligence|TBA|TBA|Qz|TBA|0.0|TBA
,30867|EE|562|Random Processes in Engineering|10:00|11:00|Lec|Mohammad Reza Rajati|4.0|MW
,30991|EE|562|Random Processes in Engineering|10:00|11:50|Lec|Mohammad Reza Rajati|4.0|MW
,30865|EE|562|Random Processes in Engineering|15:30|16:20|Dis|TBA|0.0|T
,30891|EE|562|Random Processes in Engineering|15:30|16:20|Dis|TBA|0.0|T
,30587|EE|563|Estimation Theory|09:30|10:50|Lec|Maryam Shanechi|3.0|TH
,31122|EE|563|Estimation Theory|12:00|12:50|Dis|TBA|0.0|F
,30866|EE|565|Information Theory and Its Application to (Big) Data Science|12:00|13:50|Lec|Urbashi Mitra|4.0|MW
,30890|EE|565|Information Theory and Its Application to (Big) Data Science|12:00|13:50|Lec|Urbashi Mitra|4.0|MW
,30951|EE|565|Information Theory and Its Application to (Big) Data Science|16:00|16:50|Dis|TBA|0.0|F
,31130|EE|565|Information Theory and Its Application to (Big) Data Science|16:00|16:50|Dis|TBA|0.0|F
,30751|EE|566|Optical Information Processing|14:00|15:20|Lec|Keith Jenkins|3.0|TH
,30744|EE|569|Introduction to Digital Image Processing|08:00|09:50|Lec|Jay Kuo|4.0|MW
,30903|EE|569|Introduction to Digital Image Processing|10:00|10:50|Dis|TBA|0.0|F
,30499|EE|569|Introduction to Digital Image Processing|08:00|09:50|Lec|Jay Kuo|4.0|MW
,30981|EE|569|Introduction to Digital Image Processing|10:00|10:50|Dis|TBA|0.0|F
,30788|EE|570A|Advanced Electromagnetic Theory|09:00|10:50|Lec|Aluizio Prata|4.0|TH
,30958|EE|570A|Advanced Electromagnetic Theory|14:00|15:50|Dis|TBA|0.0|T
,30401|EE|577A|VLSI System Design|TBA|TBA|Qz|TBA|0.0|TBA
,30758|EE|577A|VLSI System Design|15:30|16:50|Lec|TBA|3.0|TH
,30680|EE|577A|VLSI System Design|08:00|08:50|Dis|TBA|0.0|F
,30760|EE|577A|VLSI System Design|15:30|16:50|Lec|TBA|3.0|TH
,30679|EE|577A|VLSI System Design|08:00|08:50|Dis|TBA|0.0|F
,30911|EE|577B|VLSI System Design|17:30|20:20|Lec|Moe Tabar|3.0|M
,30673|EE|577B|VLSI System Design|16:00|16:50|Dis|TBA|0.0|F
,30435|EE|582|CMOS:Nano Neuromorphic Circuits|14:00|14:50|Lec|Alice Parker|4.0|TH
,30437|EE|582|CMOS:Nano Neuromorphic Circuits|TBA|TBA|Lab|TBA|0.0|TBA
,30783|EE|590|Directed Research|TBA|TBA|Lec|Richard Leahy&Edward Maby&Tony Levi|1.0-12.0|TBA
,31118|EE|591|Magnetic Resonance Imaging and Reconstruction|14:00|15:20|Lec|Krishna Nayak|3.0|TH
,31300|EE|592|Computational Methods for Inverse Problems|09:00|10:50|Lec|Justin Haldar|4.0|TH
,30775|EE|594A|Master&apos;s Thesis|TBA|TBA|Lec|TBA|2.0|TBA
,30777|EE|594B|Master&apos;s Thesis|TBA|TBA|Lec|TBA|2.0|TBA
,30779|EE|594Z|Master&apos;s Thesis|TBA|TBA|Lec|TBA|0.0|TBA
,31288|EE|596|Wavelets and Graphs for Signal Processing and Machine Learning|10:00|11:50|Lec|Antonio Ortega|4.0|MW
,30516|EE|597|Wireless Networks|10:00|11:50|Lec|Konstantinos Psounis|4.0|MW
,30933|EE|597|Wireless Networks|TBA|TBA|Dis|TBA|0.0|TBA
,30941|EE|598|Electrical Engineering Research Seminar|14:00|14:50|Lec|Pierluigi Nuzzo|1.0|W
,30551|EE|599|Special Topics|17:00|18:20|Lec|Viktor Prasanna|2.0|TH
,30641|EE|599|Special Topics|15:00|16:50|Lec|Brandon Franzke|2.0|TH
,30644|EE|599|Special Topics|12:00|13:50|Lec|Brandon Franzke|2.0|MW
,30732|EE|599|Special Topics|12:00|13:50|Lec|Salman Avestimehr|4.0|TH
,30734|EE|599|Special Topics|18:30|20:20|Lec|Arash Saifhashemi|2.0|MW
,30745|EE|599|Special Topics|12:00|13:50|Lec|Joshua Yang|4.0|TH
,30766|EE|653|Advanced Topics in Microarchitecture|14:00|15:20|Lec|Michel Dubois|3.0|TH
,30830|EE|690|Directed Research|TBA|TBA|Lec|TBA|1.0-4.0|TBA
,30831|EE|790|Research|TBA|TBA|Lec|TBA|1.0-12.0|TBA
,30832|EE|794A|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,30833|EE|794B|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,30834|EE|794C|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,30835|EE|794D|Doctoral Dissertation|TBA|TBA|Lec|TBA|2.0|TBA
,30836|EE|794Z|Doctoral Dissertation|TBA|TBA|Lec|TBA|0.0|TBA
,31401|ENE|200|Environmental Engineering Principles|14:00|15:50|Lec|Daniel McCurry|4.0|TH
